chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	78574	86389	Amillepora16770	178	84	0.47191011235955055	0.44	45.3183520599251	0	48.9685682683109	3.6703493681856285	100	0
chr10	56203	78368	Amillepora16769	1165	328	0.2815450643776824	0.22361665715915574	26.688125894134476	0	43.503466100749755	1.2745617988977722	100	0
chr10	129293	169672	Amillepora16774	2486	433	0.1741753821399839	0.15953654188948307	16.42531509788147	0	36.42054872452432	0.7304591315041765	100	0
chr10	116856	127301	Amillepora16773	725	110	0.15172413793103448	0.14494264859228362	14.786206896551723	0	35.30544340091971	1.3112112503649	100	0
chr10	90029	110622	Amillepora16771	1114	311	0.2791741472172352	0.25245901639344265	26.057749850388987	0	42.861959886996864	1.284190432779824	100	0
chr10	201101	205740	Amillepora16778	859	16	0.018626309662398137	0.013781223083548665	1.5521924718665114	0	11.778923195341315	0.40189167312684826	100	0
chr10	171170	197798	Amillepora16777	3871	372	0.09609919917334023	0.085166784953868	8.445953426578589	0	26.84719096090513	0.4315064246280584	100	0
chr10	207171	226252	Amillepora16779	1339	194	0.14488424197162061	0.13026166097838454	13.84117500622355	0	34.12280352966746	0.9325119739561198	100	0
chr10	270177	271009	Amillepora16782	82	5	0.06097560975609756	0.04807692307692308	5.487804878048781	0	22.230689443799147	2.4549689609747207	100	0
chr10	269654	270159	Amillepora16781	16	0	0	0	0	0	0	0	0	0
chr10	268976	269380	Amillepora16780	52	3	0.057692307692307696	0.046875	5.769230769230769	0	23.54354778987093	3.2649026447198675	100	0
chr10	271174	271481	Amillepora16783	69	1	0.014492753623188406	0.011235955056179775	1.4492753623188406	0	12.038585308576916	1.4492753623188406	100	0
chr10	355437	358209	Amillepora16793	437	7	0.016018306636155607	0.01507537688442211	1.4874141876430207	0	11.879863154660834	0.5682909232027761	100	0
chr10	290446	301430	Amillepora16784	1335	27	0.020224719101123594	0.01586402266288952	1.675405742821473	0	12.303339145235794	0.3367304283329769	100	0
chr10	374803	377778	Amillepora16795	288	72	0.25	0.21271393643031786	22.355324074074073	0	40.36153757309474	2.378326409754241	100	0
chr10	308237	314231	Amillepora16787	984	26	0.026422764227642278	0.02039329934450109	1.9224254742547424	0	12.547617931577447	0.40000344987948977	100	0
chr10	361003	374285	Amillepora16794	1569	86	0.05481198215423837	0.04624007473143391	4.514552793711493	0	19.725560489769283	0.49798685651753233	100	0
chr10	340754	348300	Amillepora16792	1043	22	0.02109300095877277	0.015593220338983051	1.3550655161393415	0	10.271239180400563	0.31803922631277187	100	0
chr10	334969	340469	Amillepora16791	594	21	0.03535353535353535	0.026348808030112924	2.6094276094276094	0	14.622208186203428	0.5999564690166627	100	0
chr10	323999	326833	Amillepora16790	200	5	0.025	0.01818181818181818	2.5	0	15.651673213169872	1.1067404265948255	100	0
chr10	315180	319549	Amillepora16788	325	7	0.021538461538461538	0.017543859649122806	1.6923076923076923	0	11.988836212585209	0.6650209799633131	100	0
chr10	319560	321966	Amillepora16789	186	1	0.005376344086021506	0.004219409282700422	0.26881720430107525	0	3.666177875533838	0.2688172043010753	50	0
chr10	301858	307307	Amillepora16785	628	20	0.03184713375796178	0.028792912513842746	2.7070063694267517	0	15.430400308662996	0.6157400054214549	100	0
chr10	379820	394573	Amillepora16796	1243	160	0.12872083668543846	0.11868686868686869	12.10109949048002	0	32.06446842949615	0.9094702142059843	100	0
chr10	427276	433019	Amillepora16800	92	47	0.5108695652173914	0.4460431654676259	45.79710144927536	26.66666666666665	47.45506084506571	4.947532103075852	100	0
