chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	78574	86389	Amillepora16770	94	45	0.4787234042553192	0.48598130841121495	46.808510638297875	0	49.626839034907945	5.118617616526926	100	0
chr10	56203	78368	Amillepora16769	698	170	0.24355300859598855	0.21694915254237288	23.86341929321872	0	42.44694518323706	1.6066405692920387	100	0
chr10	129293	169672	Amillepora16774	1416	254	0.17937853107344634	0.1768255884127942	17.366996233521657	0	37.540057975142105	0.9976157851528099	100	0
chr10	116856	127301	Amillepora16773	393	67	0.17048346055979643	0.16556291390728478	16.11535199321459	0	36.21249696744973	1.8266788343637144	100	0
chr10	90029	110622	Amillepora16771	624	164	0.26282051282051283	0.25271739130434784	25.48076923076923	0	43.158064123109774	1.727705282458783	100	0
chr10	201101	205740	Amillepora16778	507	8	0.015779092702169626	0.013266998341625208	1.2820512820512822	0	10.582507255634038	0.4699856471339594	100	0
chr10	171170	197798	Amillepora16777	2353	202	0.08584785380365491	0.07974816369359916	8.124380223827737	0	26.95028840810744	0.5555874839372829	100	0
chr10	207171	226252	Amillepora16779	700	100	0.14285714285714285	0.14637146371463713	14	0	34.51689889044025	1.304616149903803	100	0
chr10	270177	271009	Amillepora16782	54	3	0.05555555555555555	0.047619047619047616	4.62962962962963	0	20.06714793575142	2.73079294641865	100	0
chr10	269654	270159	Amillepora16781	7	0	0	0	0	0	0	0	0	0
chr10	268976	269380	Amillepora16780	23	0	0	0	0	0	0	0	0	0
chr10	271174	271481	Amillepora16783	34	0	0	0	0	0	0	0	0	0
chr10	355437	358209	Amillepora16793	241	2	0.008298755186721992	0.01090909090909091	0.8298755186721992	0	9.090751916156673	0.585586808575838	100	0
chr10	290446	301430	Amillepora16784	792	17	0.021464646464646464	0.018660812294182216	1.957070707070707	0	13.51435722972208	0.4802117737437286	100	0
chr10	374803	377778	Amillepora16795	163	56	0.34355828220858897	0.3384615384615385	34.04907975460123	0	47.3708515472164	3.710371449918545	100	0
chr10	308237	314231	Amillepora16787	636	14	0.0220125786163522	0.020491803278688523	2.0440251572327046	0	13.880409765877088	0.550394048762324	100	0
chr10	361003	374285	Amillepora16794	860	40	0.046511627906976744	0.03953712632594021	4.39922480620155	0	20.2420560960421	0.6902483838372313	100	0
chr10	340754	348300	Amillepora16792	611	22	0.03600654664484452	0.0339943342776204	3.1914893617021276	0	17.026120304500967	0.688803099364759	100	0
chr10	334969	340469	Amillepora16791	325	7	0.021538461538461538	0.021333333333333333	2.1538461538461537	0	14.539463930833596	0.8065043495443042	100	0
chr10	323999	326833	Amillepora16790	113	2	0.017699115044247787	0.023076923076923078	1.7699115044247788	0	13.244276964543102	1.2459167727197866	100	0
chr10	315180	319549	Amillepora16788	172	4	0.023255813953488372	0.02	2.3255813953488373	0	15.115494440296123	1.1525456460077956	100	0
chr10	319560	321966	Amillepora16789	84	2	0.023809523809523808	0.021505376344086023	1.7857142857142858	0	12.13981940336424	1.324562889024057	100	0
chr10	301858	307307	Amillepora16785	362	12	0.03314917127071823	0.02666666666666667	3.1077348066298343	0	17.22659786722451	0.9054098825764068	100	0
chr10	379820	394573	Amillepora16796	681	81	0.11894273127753303	0.12132822477650064	11.551639745472345	0	31.705713558057276	1.214965583424845	100	0
chr10	427276	433019	Amillepora16800	49	24	0.4897959183673469	0.4626865671641791	44.38775510204081	0	48.334164118280235	6.90488058832575	100	0
chr10	407702	418133	Amillepora16798	402	117	0.291044776119403	0.2786177105831533	28.565505804311773	0	44.960051154472616	2.24240353892316	100	0
chr10	402308	407282	Amillepora16797	136	22	0.16176470588235295	0.17088607594936708	15.808823529411764	0	36.363497103120125	3.1181441520094118	100	0
chr10	447137	454446	Amillepora16801	241	11	0.04564315352697095	0.03767123287671233	4.564315352697095	0	20.914434121760785	1.3472171326955849	100	0
chr10	499826	500605	Amillepora16804	139	2	0.014388489208633094	0.0125	1.4388489208633093	0	11.951662978045256	1.0137268229243948	100	0
chr10	552049	557208	Amillepora16812	61	29	0.47540983606557374	0.5	47.540983606557376	0	50.35393853198636	6.447161181968361	100	0
chr10	524217	530628	Amillepora16808	155	94	0.6064516129032258	0.6010928961748634	58.81720430107527	100	48.39821281491003	3.8874380017272396	100	0
chr10	578761	583442	Amillepora16815	289	8	0.02768166089965398	0.026785714285714284	2.7681660899653977	0	16.434367268862935	0.9667274864037029	100	0
chr10	509028	519995	Amillepora16806	104	36	0.34615384615384615	0.325	34.13461538461539	0	47.390355352467644	4.647006667275555	100	0
chr10	557392	560593	Amillepora16813	112	34	0.30357142857142855	0.2887323943661972	29.464285714285715	0	45.29859464666284	4.280314863421136	100	0
chr10	520681	524138	Amillepora16807	54	12	0.2222222222222222	0.22413793103448276	22.22222222222222	0	41.96434545311262	5.71062409722274	100	0
chr10	561324	577819	Amillepora16814	1162	74	0.06368330464716007	0.05511811023622047	5.866322432587493	0	23.010566752933546	0.6750318296130239	100	0
chr10	543127	551955	Amillepora16811	396	66	0.16666666666666666	0.15536105032822758	16.245791245791246	0	36.68533735180405	1.843507565205212	100	0
chr10	502299	508613	Amillepora16805	783	16	0.020434227330779056	0.017364657814096015	1.5964240102171137	0	11.645884729331646	0.4161899665864172	100	0
chr10	530873	534770	Amillepora16809	66	26	0.3939393939393939	0.44155844155844154	39.39393939393939	0	49.236596391733116	6.06060606060606	100	0
chr10	461162	467337	Amillepora16802	210	50	0.23809523809523808	0.2245762711864407	22.61904761904762	0	41.217100774045385	2.844250170011185	100	0
chr10	469024	498354	Amillepora16803	1271	161	0.12667191188040913	0.11525649566955364	11.926304746918436	0	31.93569774492311	0.8957846866973062	100	0
chr10	535880	540044	Amillepora16810	68	55	0.8088235294117647	0.7857142857142857	77.94117647058823	100	40.0498421301299	4.856756746818757	100	0
chr10	602618	606079	Amillepora16817	239	9	0.03765690376569038	0.034013605442176874	3.5564853556485354	0	18.273941065056338	1.1820429836805546	100	0
chr10	611089	613827	Amillepora16818	157	6	0.03821656050955414	0.03723404255319149	3.1847133757961785	0	16.68095092599718	1.3312848154486359	100	0
chr10	670412	676378	Amillepora16824	621	17	0.027375201288244767	0.023287671232876714	2.0933977455716586	0	13.35688274093106	0.5359932411111942	100	0
chr10	591800	593833	Amillepora16816	238	3	0.012605042016806723	0.010309278350515464	1.050420168067227	0	9.68652005153504	0.6278838365667697	100	0
chr10	662767	668384	Amillepora16823	526	7	0.013307984790874524	0.010719754977029096	1.2357414448669202	0	10.840555956647792	0.47267070155528873	100	0
chr10	653785	660938	Amillepora16822	480	12	0.025	0.021164021164021163	2.204861111111111	0	14.405594562570096	0.6575224246827887	100	0
chr10	635745	650592	Amillepora16821	1194	33	0.02763819095477387	0.024727272727272726	2.4288107202680065	0	14.862093200682333	0.4301082937001871	100	0
chr10	614392	617020	Amillepora16819	170	4	0.023529411764705882	0.02127659574468085	2.0588235294117645	0	13.712908393039479	1.0517320632732543	100	0
chr10	621996	631931	Amillepora16820	890	18	0.020224719101123594	0.017191977077363897	1.797752808988764	0	12.86442218966852	0.43121641152248896	100	0
chr10	699434	744377	Amillepora16826	867	330	0.3806228373702422	0.36815415821501013	37.62014609765475	0	48.23562116550022	1.6381675802606044	100	0
chr10	677558	694941	Amillepora16825	335	152	0.4537313432835821	0.44173441734417346	44.27860696517413	0	49.22488339339064	2.6894426793762394	100	0
chr10	809375	823674	Amillepora16830	190	78	0.4105263157894737	0.39819004524886875	40	0	48.577652884720145	3.5241933453952563	100	0
