chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr10	78574	86389	Amillepora16770	307	168	0.5472312703583062	0.48812095032397407	49.55017837753994	50	47.57585232465225	2.7152973121217063	100	0
chr10	56203	78368	Amillepora16769	1856	579	0.3119612068965517	0.23284524834912432	29.162989189928844	0	44.43379560051833	1.0313935875660396	100	0
chr10	129293	169672	Amillepora16774	4096	781	0.190673828125	0.16171171171171173	16.98428199404762	0	36.34010503920115	0.5678141412375299	100	0
chr10	116856	127301	Amillepora16773	1241	177	0.1426269137792103	0.12044967880085652	12.637657802847166	0	32.18790680033595	0.9137067734443698	100	0
chr10	90029	110622	Amillepora16771	1908	605	0.3170859538784067	0.2799208704253215	28.630765199161427	0	43.64561960281554	0.9991978204221021	100	0
chr10	201101	205740	Amillepora16778	1365	32	0.023443223443223443	0.014959202175883953	1.3485958485958482	0	9.661037513416655	0.26149141958572303	100	0
chr10	171170	197798	Amillepora16777	6187	643	0.10392759010829158	0.08406228131560532	8.744583496886714	0	26.945295587779775	0.3425649252748876	100	0
chr10	207171	226252	Amillepora16779	2206	340	0.1541251133272892	0.13284341435839458	14.081293442127532	0	34.00157303164214	0.7239294683672415	100	0
chr10	270177	271009	Amillepora16782	123	7	0.056910569105691054	0.036458333333333336	5.284552845528455	0	22.003174258782472	1.9839594095440256	100	0
chr10	269654	270159	Amillepora16781	20	1	0.05	0.037037037037037035	5	0	22.360679774997898	5	100	0
chr10	268976	269380	Amillepora16780	84	1	0.011904761904761904	0.007936507936507936	0.3968253968253964	0	3.6369648372665444	0.3968253968253964	33.3333333333333	0
chr10	271174	271481	Amillepora16783	82	2	0.024390243902439025	0.01639344262295082	0.7113821138211378	0	4.573965269397761	0.5051099649129409	33.3333333333333	0
chr10	355437	358209	Amillepora16793	697	16	0.02295552367288379	0.015833333333333335	1.5781922525107603	0	11.037538241431173	0.4180765727764831	100	0
chr10	290446	301430	Amillepora16784	2228	71	0.031867145421903054	0.020521353300055462	2.0653800119688808	0	12.684082920228485	0.2687209209580025	100	0
chr10	374803	377778	Amillepora16795	455	132	0.29010989010989013	0.22295514511873352	26.342229199372056	0	42.80614749895424	2.0067831476129583	100	0
chr10	308237	314231	Amillepora16787	1660	54	0.03253012048192771	0.019143752175426385	1.8594377510040159	0	11.663565761664657	0.28627096258980994	100	0
chr10	361003	374285	Amillepora16794	2505	168	0.06706586826347305	0.04868549172346641	5.038589487691284	0	20.335005372978884	0.406294016387299	100	0
chr10	340754	348300	Amillepora16792	1692	55	0.03250591016548463	0.02066549912434326	1.9030732860520092	0	11.566191593329249	0.28118373973733113	100	0
chr10	334969	340469	Amillepora16791	1014	43	0.04240631163708087	0.029634300126103404	2.6808021038790266	0	14.246991475376069	0.44740845492888776	100	0
chr10	323999	326833	Amillepora16790	320	5	0.015625	0.009652509652509652	0.8854166666666665	0	7.586542088712765	0.4241005956131255	100	0
chr10	315180	319549	Amillepora16788	514	23	0.04474708171206226	0.02904040404040404	3.151750972762646	0	15.834641174515042	0.6984360811043641	100	0
chr10	319560	321966	Amillepora16789	285	6	0.021052631578947368	0.012958963282937365	1.228070175438596	0	9.457746800853181	0.560228570361503	100	0
chr10	301858	307307	Amillepora16785	994	46	0.04627766599597585	0.030252100840336135	3.1815641322683574	0	15.885635216615173	0.5038617530957893	100	0
chr10	379820	394573	Amillepora16796	2058	282	0.13702623906705538	0.11717045808663135	12.293488824101068	0	31.928653477912977	0.7038140273458316	100	0
chr10	427276	433019	Amillepora16800	133	65	0.48872180451127817	0.4435483870967742	41.22986036519871	14.2857142857143	45.4303953787835	3.939314875236571	100	0
chr10	407702	418133	Amillepora16798	1135	364	0.320704845814978	0.2717219589257504	29.128907069435705	0	43.92673378245123	1.3038600573520236	100	0
chr10	402308	407282	Amillepora16797	418	84	0.20095693779904306	0.16379310344827586	17.731259968102073	0	36.99497414331531	1.8094833330789128	100	0
chr10	447137	454446	Amillepora16801	793	30	0.03783102143757881	0.02620802620802621	2.5479893512680394	0	14.43222218961712	0.5125032369478884	100	0
chr10	499826	500605	Amillepora16804	385	12	0.03116883116883117	0.01729106628242075	1.8484848484848484	0	12.041780258805078	0.6137059488809032	100	0
chr10	552049	557208	Amillepora16812	200	99	0.495	0.48494983277591974	46.208333333333336	0	48.28000220077638	3.413911695187047	100	0
chr10	524217	530628	Amillepora16808	378	234	0.6190476190476191	0.6224328593996841	58.57394809775762	100	47.37240019611657	2.4365733486685524	100	0
chr10	578761	583442	Amillepora16815	847	25	0.0295159386068477	0.018168604651162792	1.7611176702085791	0	11.284009360804523	0.3877231501352387	100	0
chr10	509028	519995	Amillepora16806	331	103	0.311178247734139	0.2796934865900383	28.12185297079557	0	43.532822739637346	2.392780339124578	100	0
chr10	557392	560593	Amillepora16813	289	100	0.3460207612456747	0.3096774193548387	32.17993079584775	0	45.45419699918664	2.673776294069806	100	0
chr10	520681	524138	Amillepora16807	156	55	0.3525641025641026	0.3436123348017621	34.61538461538461	0	47.4261720743821	3.7971326881565877	100	0
chr10	561324	577819	Amillepora16814	3233	231	0.07145066501701207	0.05328088682281423	6.012475512939478	0	22.780817320012616	0.4006512011955217	100	0
chr10	543127	551955	Amillepora16811	1170	253	0.21623931623931625	0.19933554817275748	20.005698005698004	0	39.09324109969297	1.142901353572955	100	0
chr10	502299	508613	Amillepora16805	1840	64	0.034782608695652174	0.019322392800423506	1.8647342995169078	0	11.023886698320352	0.25699568379200727	100	0
chr10	530873	534770	Amillepora16809	217	76	0.35023041474654376	0.3924050632911392	32.665130568356375	0	45.85074302003804	3.1125512491770695	100	0
